x,y,tree_type
0.34909698649408205,0.1626004084036986,Sal
0.5554650059086728,0.14114180147574362,Sal
0.5304106879754034,0.3967419712627397,Mahogany
0.3514547692857177,0.6445788958808689,Teak
0.17869295228631332,0.2955524986352176,Sal
0.7307349024056865,0.317499287594569,Teak
0.40617201291148597,0.6061773057817677,Neem
0.14687187583320738,0.22973465411852856,Teak
0.7808257128271341,0.6861957796855566,Sal
0.321179258967464,0.4231728395267549,Sandalwood
0.29791919431210634,0.6424239735733059,Sal
0.6094615860107644,0.4218583923674969,Sandalwood
0.5218519444952847,0.13565010593720805,Neem
0.6903933385936837,0.14542285909543984,Sal
0.5009618263593643,0.3311764141010678,Teak
0.3015440132888654,0.4540761443123418,Sandalwood
0.47992568900439403,0.604709793887392,Sal
0.812132105803039,0.1827130735632838,Sal
0.6817359520656108,0.5055417234297395,Neem
0.48081278929676596,0.08917047718638349,Teak
0.7393361958960009,0.5411029164541511,Mahogany
0.6996864199347684,0.04802538759991315,Neem
0.8384826905658241,0.18517593884505912,Teak
0.6432739938102959,0.4068213320926879,Mahogany
0.7925911401965442,0.49410041575843944,Mahogany
0.3353742848795249,0.36859869518615895,Mahogany
0.2516794038603103,0.3552355173305026,Sandalwood
0.829317492922566,0.5409965214147301,Neem
0.6409522198481755,0.6170765300062263,Mahogany
0.6094464071756721,0.12467145516820177,Teak
0.7310357583283108,0.5011666285631721,Sal
0.7327859723643944,0.6151321848133509,Teak
0.6523192015535509,0.5590108925968418,Sal
0.49763821183769175,0.5949302374008253,Mahogany
0.7078920306979332,0.18263897570179843,Neem
0.7058866182279601,0.14650334050541858,Teak
0.42168164685289433,0.444385026638056,Mahogany
0.7345201578474331,0.494885641104835,Teak
0.7151719526095807,0.36947872363373324,Teak
0.23680177006045067,0.2210637550851846,Neem
0.46808162108509843,0.6449637707451962,Teak
0.7098826887763147,0.444900049820538,Neem
0.7463061694876093,0.49687739168679557,Neem
0.3309519189566503,0.5102578212000898,Mahogany
0.8226534590503691,0.27872700672712414,Sal
0.14898275840999242,0.26252757090929135,Mahogany
0.3023985198289777,0.23873844536259992,Sandalwood
0.8351261633432041,0.192518871819798,Teak
0.6806985960805767,0.5429333873929625,Mahogany
0.712394301952988,0.11546977517788792,Neem
0.38106214678556605,0.589923178273815,Sandalwood
0.2528294451955403,0.35107623874323823,Neem
0.7025480805537769,0.7740033129097597,Teak
0.46457456704025346,0.1521707161131296,Sandalwood
0.8649685594304802,0.536349627899556,Teak
0.434989238912728,0.2949624161637524,Mahogany
0.32667810380951223,0.2429096718216498,Sandalwood
0.5414293943049967,0.6144336548350953,Mahogany
0.755577195283873,0.4014538203037721,Mahogany
0.4327064492487037,0.6794473358165979,Neem
0.6967822735646749,0.1931228402637365,Sal
0.7385570406335566,0.2939165968905657,Mahogany
0.30439435255199665,0.3010458656978904,Teak
0.4045986661677845,0.37115304628017465,Teak
0.34947449595816926,0.5953107518434502,Neem
0.7800739356232906,0.4923951254805192,Neem
0.7682759477995226,0.4010098197729668,Sal
0.4391044474069674,0.6149172424160594,Neem
0.23597557711945139,0.2847919890667142,Mahogany
0.8523286764854423,0.19760658139085874,Neem
0.6107813560779473,0.3185630981259896,Mahogany
0.5530368534585615,0.17577251004746075,Sandalwood
0.2659825393799419,0.226338278437486,Teak
0.6551818136768675,0.5791279167555102,Teak
0.7069969636304182,0.28442032390379157,Teak
0.4082518041651354,0.3311657542220343,Teak
0.47159467227679375,0.6273371104253198,Neem
0.8154086413224756,0.2674553827743703,Sal
0.4306735714824551,0.11468124237867017,Mahogany
0.21890616259131657,0.20602199968160784,Neem
0.4715363875782448,0.35392767657530366,Teak
0.46325660439450267,0.09007386294689113,Neem
0.5396047350133258,0.15892755017040272,Sal
0.57593816741179,0.639696378366561,Teak
0.5785754113832238,0.23747669500562407,Teak
0.775477743005945,0.3241212723323197,Mahogany
0.5166604958019403,0.3851407363115795,Teak
0.6148986770271042,0.7163079820812245,Neem
0.4281756874621504,0.5785600551991199,Sandalwood
0.5607470778737649,0.6587776784877045,Sal
0.3242341263740829,0.31027783577566026,Sal
0.517155970488958,0.5721377471653535,Sal
0.6750548307334661,0.766770545141332,Neem
0.6444304935146186,0.3718009977172879,Sandalwood
0.65016918158767,0.5700377887853492,Mahogany
0.7552365311999519,0.3232467839440071,Neem
0.4917740638486221,0.4686360418556098,Teak
0.4012299996116918,0.4298457437063502,Sal
0.5390901450222475,0.1985829782260834,Mahogany
0.6821401728913017,0.7515215980912536,Neem
0.7995603162422289,0.4619192934106374,Neem
0.6570457572030177,0.13551060249483893,Neem
0.7385498743701094,0.4793522892158333,Sal
0.5977843096175839,0.36753194792811694,Neem
0.6218560854845758,0.7605322021044364,Neem
0.5948770094341834,0.5100983336748071,Sal
0.8763060296667939,0.2722188008397757,Mahogany
0.35675667919769427,0.13985450251781784,Sal
0.7457411365514027,0.20804665426626923,Mahogany
0.24761739906094438,0.27282838491429795,Sandalwood
0.5077772860695646,0.625866109615368,Mahogany
0.40812513420793706,0.5926158115981464,Sandalwood
0.7010671831098774,0.737025905790354,Teak
0.9111835893074296,0.5725531936410988,Teak
0.8890865833268656,0.42553164480088324,Mahogany
0.6844024020646386,0.13767026426100648,Neem
0.7511916364513858,0.2026719063073047,Neem
0.3745509634032975,0.28278180560302923,Sal
0.8254369156049984,0.45059712910359984,Sal
0.48576112054915,0.303401561643002,Neem
0.580194903247977,0.13778552067509686,Sal
0.3224711128461346,0.5058046230176674,Mahogany
0.4177606716245422,0.15946009778676717,Mahogany
0.5826017407523671,0.6399989035967482,Neem
0.6084079219394797,0.3654258803022472,Sandalwood
0.49509244999315616,0.4319334233634766,Sal
0.8342288233689691,0.4962970916402817,Mahogany
0.3269584202701765,0.6295590559951465,Sal
0.7414399520442692,0.04006056326058294,Teak
0.6821831661527781,0.4396615323705906,Neem
0.5898419118882183,0.14135737488837874,Mahogany
0.37728572437123986,0.6601879974978584,Teak
0.5135774021274628,0.17744614746874354,Mahogany
0.36799966144809604,0.6706058097213454,Mahogany
0.46957704842569614,0.6323683319146128,Sal
0.757813305694266,0.6706877646636611,Sal
0.4591729416713005,0.6588872657669321,Sal
0.5718757164709517,0.7214695378714872,Neem
0.36508487750687013,0.21455420764279098,Sal
0.3998664630365941,0.20934811596785163,Teak
0.7846759807288776,0.22816733438058445,Neem
0.4423771676302123,0.1875977517713744,Teak
0.6597044821470919,0.09851507346853383,Sal
0.8624381433779964,0.4794115148965845,Neem
0.7658659869388081,0.3057588231556988,Sal
0.7728813870417252,0.21907933566752946,Sal
0.6715335290546288,0.1490422091752075,Sal
0.5771304505217814,0.22258483716543076,Teak
0.5533981952867529,0.132796714990571,Neem
0.6594796782867858,0.059248452399727536,Neem
0.5316624728644793,0.35261659972613746,Teak
0.41969492349959714,0.6545765141741385,Teak
0.8883219266485685,0.5147444939556894,Neem
0.2873799152555684,0.3633833709964964,Teak
0.3949749995445172,0.6501792222182673,Mahogany
0.6949266964401023,0.16026659904058693,Teak
0.33892571696970963,0.25610706046045606,Teak
0.23903594314980614,0.2569688538992708,Neem
0.5980183648366367,0.17181617830127693,Neem
0.3137669762884384,0.6578472389213587,Neem
0.5009294044165055,0.3638327102683854,Neem
0.7508306250943679,0.702309656651198,Neem
0.32283777773130984,0.16894409145158495,Teak
0.7534955614805585,0.7157876963462942,Teak
0.8398580033995856,0.6477557612860042,Neem
0.6357388320267334,0.1352996375128349,Neem
0.8309561775565132,0.5889725888763422,Sal
0.5169985832126177,0.09947214991950148,Sal
0.5343644288593793,0.37835360326191203,Teak
0.27577261430202116,0.49928340116305314,Teak
0.3754511200572125,0.35317346220970547,Sal
0.5691305027124413,0.37457960693498527,Sandalwood
0.8545050923182005,0.5639461282688776,Neem
0.3458900755820232,0.6180324841811372,Neem
0.5924394500789348,0.08362766317994064,Mahogany
0.6865809280212878,0.2203210287124283,Sal
0.5080737303182109,0.1003144905696135,Neem
0.36960429761376457,0.6067476903255307,Neem
0.8429045586137929,0.2702047633041317,Neem
0.44202760843042377,0.1922320045270639,Teak
0.7515463074381062,0.07946950335160552,Sal
0.46875106043441406,0.4993955991710657,Mahogany
0.264992791220541,0.3156136260212207,Sal
0.6345189544062467,0.7629433341723002,Sal
0.5761854125072724,0.5661910873974069,Neem
0.6282404259422626,0.46861602049999285,Neem
0.5373455884130005,0.46205980189463025,Sal
0.2623481500667757,0.20330597100293968,Teak
0.4054714728869787,0.6276067213320636,Mahogany
0.800509645795688,0.488586052555819,Neem
0.8219173805887617,0.37529807537312,Teak
0.4358282342202101,0.1493794786378264,Mahogany
0.3317775090046472,0.4607422172611716,Sandalwood
0.5189954564321649,0.672511369297406,Mahogany
0.28168183364816834,0.31532535538014594,Sandalwood
0.4985074665241014,0.6158355154644322,Teak
0.6656975480739203,0.04713930826982504,Mahogany
0.8520698378285569,0.5063662535617891,Teak
0.556667686337004,0.2654965638385357,Neem
0.6438472028115468,0.11681231681212267,Mahogany
0.8361930977524903,0.36048672167611706,Mahogany
0.6522565177735441,0.5070435369367097,Mahogany
0.866943495941869,0.6267694617578073,Teak
0.7249131428523432,0.16022877602200503,Mahogany
0.5020576469023181,0.5873171721347009,Mahogany
0.761007290185914,0.18630691817427392,Neem
0.38088714829469605,0.3546627517649591,Neem
0.23648398592275421,0.36587170314897566,Sal
0.5477883349204357,0.3252253005314737,Mahogany
0.6991388297007991,0.2792874957941657,Mahogany
0.3312983404606731,0.5840429522276902,Teak
0.6426944165480497,0.3251474462311502,Sandalwood
0.39560047485584826,0.587319810172082,Neem
0.6045626646042376,0.4038871173236047,Mahogany
0.5431531237064317,0.3064083949335007,Sandalwood
0.6240284371728138,0.4390946215718754,Sal
0.485969647463809,0.16197528490935031,Teak
0.7418668600865923,0.7140027085235114,Teak
0.7475662341798232,0.5177881704805695,Sal
0.8034235690981628,0.4880834771971446,Teak
0.8459681446546411,0.20640886769189526,Mahogany
0.7870695027239316,0.6237219692791834,Neem
0.8429175834609547,0.5247539386260373,Teak
0.5283989834014866,0.12273931954430894,Neem
0.3279815585256125,0.5726665034718926,Teak
0.6180508083353723,0.09155173575124609,Mahogany
0.767153102143225,0.340277462168857,Neem
0.330851804872645,0.25936582116749485,Sandalwood
0.7456089284998436,0.446349664382626,Teak
0.4540652563320121,0.2772250074218823,Sandalwood
0.3879350756788693,0.5034041088444616,Teak
0.3642278811462111,0.1686068062895143,Mahogany
0.5905354396820256,0.738260680749041,Mahogany
0.43097084250528284,0.33197695216123313,Teak
0.7070517267140926,0.042753537749293025,Mahogany
0.8436380128457944,0.5948303773589867,Teak
0.8298677221446958,0.4511735795400168,Mahogany
0.4729159709784576,0.19248076777042167,Teak
0.7736697713650498,0.23529776177631323,Teak
0.43337860993492194,0.5948252892737712,Sal
0.19084933306358476,0.2552560193687662,Teak
0.4272817081273277,0.42231387785603225,Sal
0.6286049260632328,0.7303696591879556,Teak
0.49244226086650156,0.08546602296514749,Sal
0.16112289671583369,0.25744898784259085,Mahogany
0.2785627134497355,0.44389758599256546,Sal
0.45984551836224785,0.37066306791322123,Teak
0.8900072746940577,0.5353975274254769,Sal
0.7235223567491524,0.3321070115377964,Teak
0.5636680450932987,0.6469394490806385,Teak
0.7621209753744086,0.5601051496721345,Mahogany
0.315065875260914,0.4289237077401594,Mahogany
0.7303729932442136,0.3004790036864622,Teak
0.6989814026107545,0.09010327971722831,Neem
0.30997314236684914,0.16167734641574594,Teak
0.4085228957638626,0.6298099857061177,Teak
0.17688294015945139,0.25374872039489194,Teak
0.3061039601576169,0.4633259391166933,Teak
0.5136747922166857,0.5881036318885304,Teak
0.6672596459823491,0.6450845035298297,Sal
0.6718491118865227,0.4913356191742305,Teak
0.513390073528181,0.2497690128593153,Sandalwood
0.6942649300626135,0.49145414356805195,Sal
0.9003121410906335,0.5745334005547921,Mahogany
0.6168498512759222,0.41143623742666235,Teak
0.6791554027396302,0.09516390008021502,Teak
0.6397866287665797,0.6443790464178937,Teak
0.6912404111366103,0.2589960732996327,Neem
0.7016563687448438,0.766172589297181,Teak
0.4119226278941627,0.17029558425203373,Teak
0.7614494208074128,0.08051500979931048,Sal
0.7042632868203458,0.35796782555966555,Mahogany
0.6694708988116058,0.2809478257997007,Neem
0.3741051349563065,0.6613393083885826,Mahogany
0.6600301106300229,0.222043776067109,Sal
0.4299397477851188,0.09722441792642478,Mahogany
0.8028484229697286,0.6472377209863922,Neem
0.8028663723975461,0.38655787373149264,Teak
0.7763106529786457,0.08479801624634664,Sal
0.7600472059609774,0.444802991036633,Neem
0.311332871632927,0.32678284596921847,Sandalwood
0.7212682934854172,0.37803076687431036,Sal
0.4795439274571891,0.24548410714727464,Mahogany
0.8964374357187366,0.5854700290228892,Neem
0.5161128500818143,0.26316152514577384,Neem
0.33383152370207203,0.3277860691617568,Sandalwood
0.7417498049572753,0.36325144712146296,Mahogany
0.3303276893665543,0.18023365181846118,Neem
0.8357933275778873,0.6077214042619692,Mahogany
0.40881141239231533,0.3175581396196847,Sal
0.7410854101506894,0.27193456120964177,Teak
0.4458217820716792,0.34017095038848955,Mahogany
0.42917202775906205,0.6444780259798835,Neem
0.7212209169030644,0.6551364772498361,Neem
0.7664050235684422,0.21542190360728142,Teak
0.5292383365771101,0.7050769619293124,Teak
0.5771348348692575,0.26498077291688305,Sandalwood
0.3294534359575404,0.40764715465869683,Sal
0.3418653719366941,0.45961167177360396,Sal
0.5007055904938853,0.3837153495003267,Neem
0.82636334285219,0.546806129514485,Mahogany
0.4639465417220131,0.2759830336711908,Sandalwood
0.4641107938908192,0.2976637947582136,Sandalwood
0.638048201147011,0.3781539679503604,Sandalwood
0.5225156268160511,0.6002195406777565,Teak
0.6827211777353029,0.5590030700748307,Teak
0.6054648602222887,0.7119122559039721,Neem
0.7155696354730722,0.11024448668056652,Mahogany
0.674594235735587,0.07093765180831946,Sal
0.5537558363378986,0.12236482876602428,Sal
0.1296365021474264,0.2486674861728393,Neem
0.4562958831277989,0.18448787716439774,Mahogany
0.4593452030587438,0.688639618853709,Mahogany
0.7148704106773852,0.5432933603710752,Sal
0.8951294814927913,0.38458379286021815,Teak
0.5737442425445864,0.1901538629126105,Mahogany
0.5240899675544575,0.5616633369429792,Teak
0.5413013162563218,0.2713690150250564,Sandalwood
0.32599791853560267,0.5418809537726811,Neem
0.5662122444973933,0.7510731394364172,Mahogany
0.6427460346336129,0.2495218575861523,Sandalwood
0.35789808554564795,0.6260444704657165,Teak
0.7609876565326091,0.22091320279659976,Teak
0.5030684634788309,0.4946682822273434,Sandalwood
0.5981178785355357,0.7543547925485486,Mahogany
0.18636523093051727,0.3319833945432884,Teak
0.8705424631058796,0.3829474086980963,Mahogany
0.537074215903326,0.6292189720886135,Mahogany
0.32636128822461696,0.626387795812538,Neem
0.40719284968585356,0.3196694712345898,Teak
0.7161381777143069,0.43178249416549597,Sal
0.6554657014764296,0.767740809852709,Sal
0.41911621726883896,0.4214654484493091,Teak
0.5991970910211082,0.6356510711589388,Neem
0.34365857966273505,0.4215293648470272,Mahogany
0.7321198004106302,0.7418704850969559,Neem
0.36317650081609587,0.169067061164613,Sal
0.49772737647806786,0.5805670235907876,Teak
0.39990862996044063,0.41413514313958166,Sandalwood
0.5514044749059006,0.3129891824938761,Sal
0.7834223015721056,0.5805493218670399,Mahogany
0.5098776547604066,0.6387105817628745,Mahogany
0.43187038961246926,0.6006286654320312,Sal
0.7863639366024132,0.1910451606552953,Sal
0.2857523610996804,0.21477939931478396,Mahogany
0.7304362943536913,0.6986153060111209,Teak
0.4149585022025196,0.27174978672052563,Neem
0.742570110742456,0.3309118856783746,Neem
0.38485173715183973,0.21089030490099125,Teak
0.702739488390535,0.320172290621358,Teak
0.788144013967911,0.12652567631557798,Teak
0.8190320208363729,0.5727679028775595,Teak
0.35031752587232856,0.3718493027039589,Sandalwood
0.478719899591182,0.1776682298391592,Mahogany
0.29179464672372524,0.5075383250920755,Teak
0.49183500501993827,0.5300246368249503,Sandalwood
0.4937887702564081,0.4570252804809394,Teak
0.8345758649949531,0.2765703154282998,Neem
0.4440647373942519,0.4551853780343833,Sal
0.1706324570633776,0.21974691662810508,Sal
0.5139047125496728,0.5811085216985054,Teak
0.6468360365975345,0.38722330507017844,Sandalwood
0.521784766714886,0.19209764520135264,Sandalwood
0.38401502972718426,0.6232589756927994,Mahogany
0.6821729782360418,0.5736798202909772,Mahogany
0.7729335403597556,0.7162943304868383,Sal
0.2816037491030493,0.34812752459460206,Sandalwood
0.23232378953192756,0.27957100537056945,Sandalwood
0.31478381581281056,0.403487475280505,Sandalwood
0.4188706622460472,0.6565330699030019,Neem
0.6525349649409644,0.3724111440144412,Mahogany
0.38540311851801956,0.3575995256864599,Sandalwood
0.4723586201987673,0.3534145645002842,Sandalwood
0.31015221230152634,0.4342959821172019,Sandalwood
0.6811540723304462,0.6824061619553177,Neem
0.6144489423161189,0.18802523777072822,Neem
0.6853387819213562,0.41349129149368014,Neem
0.6177062213946729,0.518354790594183,Sal
0.7904923562483306,0.21430826216183163,Teak
0.7153705396675714,0.09648201973516846,Mahogany
0.7512301889080821,0.2818937705993324,Sal
0.7148371979367092,0.1326886118258459,Sal
0.8797952074934596,0.44466747083871627,Neem
0.8310462473761965,0.47942183411274975,Sal
0.8919699127756054,0.36826023823008047,Sal
0.8618149048230889,0.20424095524816166,Neem
0.846207769878963,0.45482977243864975,Neem
0.6658054604607726,0.27243060292554144,Sal
0.8876583284622761,0.33294036042219133,Sal
0.7520443368826271,0.15574975979894434,Teak
